pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
1864.290000,1055.410000,1256.240000,1093.540000
1863.710000,1061.150000,1255.890000,1098.540000
1864.750000,1070.510000,1255.880000,1104.030000
1864.580000,1079.330000,1256.100000,1109.760000
1864.930000,1088.620000,1256.310000,1115.040000
1864.750000,1098.210000,1256.880000,1120.300000
1864.670000,1107.580000,1256.130000,1125.640000
1865.220000,1115.270000,1256.080000,1129.940000
1865.730000,1122.150000,1256.190000,1133.460000
1865.500000,1126.660000,1255.670000,1135.860000
1864.710000,1130.310000,1255.220000,1136.900000
1864.950000,1133.060000,1255.460000,1137.160000
1865.110000,1132.920000,1255.750000,1135.840000
1865.190000,1130.660000,1255.700000,1133.470000
1864.640000,1128.820000,1255.500000,1129.340000
1865.350000,1122.860000,1255.310000,1125.210000
1865.180000,1117.470000,1255.380000,1120.020000
1864.770000,1108.810000,1255.120000,1114.750000
1865.950000,1099.590000,1255.510000,1109.210000
1866.120000,1090.930000,1255.840000,1103.030000
1865.720000,1082.170000,1255.830000,1097.910000
1865.180000,1072.830000,1256.020000,1092.850000
1865.400000,1064.640000,1256.040000,1088.220000
1865.290000,1058.670000,1256.040000,1084.770000
1864.730000,1053.840000,1255.970000,1081.950000
1864.860000,1050.570000,1256.000000,1080.740000
1864.940000,1047.890000,1256.020000,1080.830000
1864.970000,1048.090000,1256.040000,1081.820000
1864.910000,1048.750000,1256.120000,1085.060000
1865.130000,1051.530000,1256.160000,1088.950000
1864.660000,1056.700000,1256.360000,1093.660000
1864.500000,1062.750000,1256.790000,1098.760000
1864.440000,1070.410000,1256.620000,1103.940000
1864.870000,1078.860000,1256.680000,1109.790000
1864.650000,1088.050000,1256.530000,1115.230000
1864.390000,1097.120000,1256.060000,1120.770000
1864.720000,1106.010000,1255.750000,1125.650000
1865.290000,1114.520000,1255.680000,1129.990000
1865.770000,1121.760000,1255.940000,1133.660000
1865.220000,1126.710000,1256.010000,1135.710000
1864.980000,1130.860000,1255.790000,1136.870000
1865.080000,1133.790000,1255.810000,1137.010000
1864.940000,1133.760000,1255.860000,1136.010000
1865.060000,1130.760000,1255.740000,1133.170000
1865.020000,1128.710000,1255.560000,1129.210000
1864.810000,1124.850000,1255.220000,1125.120000
1865.350000,1116.930000,1255.270000,1120.240000
1864.450000,1108.880000,1255.070000,1114.270000
1865.170000,1100.280000,1255.110000,1108.830000
1866.080000,1091.680000,1255.610000,1103.010000
1865.600000,1082.790000,1255.910000,1097.600000
1865.120000,1073.690000,1255.880000,1092.310000
1865.390000,1065.440000,1256.100000,1088.250000
1865.840000,1059.280000,1256.250000,1084.990000
1865.280000,1054.770000,1256.010000,1082.270000
1865.030000,1051.700000,1255.830000,1080.800000
1865.100000,1049.270000,1256.010000,1080.960000
1864.730000,1048.850000,1256.380000,1082.090000
1864.810000,1049.570000,1256.440000,1085.130000
1864.720000,1052.050000,1256.540000,1088.960000
1864.610000,1056.720000,1256.820000,1093.340000
1864.530000,1061.730000,1256.520000,1098.390000
1864.190000,1069.460000,1255.930000,1103.950000
1864.790000,1078.160000,1255.390000,1109.550000
1865.070000,1087.130000,1255.770000,1115.070000
1865.000000,1097.310000,1255.660000,1120.700000
1864.550000,1106.500000,1255.840000,1125.850000
1865.510000,1113.880000,1256.220000,1130.070000
1865.410000,1121.290000,1256.170000,1133.360000
1865.110000,1126.960000,1255.630000,1135.510000
1864.920000,1130.240000,1255.220000,1136.860000
1865.430000,1132.750000,1255.720000,1136.790000
1865.450000,1133.230000,1255.900000,1136.040000
1865.520000,1131.090000,1255.450000,1133.070000
1865.190000,1128.310000,1255.370000,1129.350000
1865.290000,1123.780000,1255.420000,1125.190000
1865.260000,1116.760000,1255.440000,1120.070000
1864.660000,1108.470000,1255.150000,1114.480000
1865.290000,1100.320000,1255.220000,1108.910000
1866.360000,1091.050000,1255.410000,1103.170000
1865.730000,1082.040000,1255.840000,1097.920000
1865.170000,1073.560000,1255.880000,1092.790000
1865.150000,1065.880000,1256.260000,1088.280000
1865.710000,1059.940000,1256.760000,1084.480000
1865.590000,1055.850000,1256.470000,1082.070000
1865.140000,1051.680000,1255.990000,1080.900000
1865.100000,1049.710000,1256.050000,1080.840000
1865.140000,1049.320000,1256.160000,1081.730000
1864.810000,1049.640000,1255.990000,1084.920000
1864.560000,1051.230000,1256.070000,1089.020000
1864.530000,1056.000000,1256.030000,1093.290000
1864.220000,1061.780000,1256.040000,1098.750000
1864.350000,1069.330000,1256.000000,1104.010000
1864.390000,1078.310000,1255.880000,1109.520000
1865.190000,1086.990000,1256.040000,1115.040000
1864.850000,1097.920000,1256.050000,1120.640000
1864.240000,1106.240000,1255.820000,1125.730000
1865.150000,1114.390000,1255.690000,1129.800000
1865.600000,1122.300000,1255.900000,1133.380000
1865.090000,1125.580000,1255.860000,1135.160000
1865.010000,1129.910000,1255.490000,1136.560000
1865.280000,1132.830000,1255.470000,1136.580000
1865.370000,1132.610000,1255.430000,1135.840000
1865.200000,1131.130000,1255.170000,1133.310000
1865.000000,1128.050000,1255.020000,1129.300000
1865.360000,1123.300000,1255.430000,1125.280000
1865.130000,1117.030000,1255.760000,1120.410000
1864.530000,1109.460000,1254.960000,1114.410000
1865.550000,1101.330000,1255.230000,1108.780000
1866.010000,1091.560000,1255.550000,1103.000000
1865.690000,1082.380000,1255.930000,1097.890000
1865.100000,1073.710000,1255.510000,1092.760000
1865.380000,1066.190000,1255.280000,1088.130000
1865.440000,1059.060000,1255.230000,1084.960000
1865.280000,1055.390000,1255.510000,1082.020000
1865.230000,1052.260000,1255.890000,1080.730000
1865.280000,1049.230000,1255.800000,1080.810000
1864.950000,1048.030000,1256.170000,1081.900000
1864.500000,1047.720000,1256.140000,1084.930000
1863.870000,1050.400000,1256.210000,1088.970000
1864.080000,1054.830000,1256.010000,1093.370000
1864.240000,1061.800000,1255.770000,1098.550000
1863.980000,1068.980000,1255.950000,1103.970000
1864.680000,1078.200000,1256.080000,1109.480000
1864.800000,1087.080000,1256.140000,1115.020000
1864.780000,1096.500000,1256.100000,1120.460000
1864.600000,1105.930000,1255.620000,1125.460000
1865.100000,1114.440000,1255.210000,1129.420000
1865.710000,1120.570000,1255.720000,1133.360000
1865.350000,1126.580000,1255.720000,1135.260000
1863.710000,1131.620000,1255.590000,1136.820000
1865.020000,1132.300000,1255.740000,1136.570000
1865.610000,1132.260000,1255.630000,1136.340000
1865.380000,1130.200000,1255.440000,1133.250000
1864.690000,1127.510000,1254.910000,1129.260000
1865.270000,1122.350000,1255.140000,1125.310000
1865.060000,1115.890000,1255.220000,1120.230000
1864.450000,1109.560000,1255.020000,1114.800000
1865.700000,1099.730000,1255.270000,1108.890000
1866.100000,1091.030000,1256.040000,1103.100000
1865.400000,1082.180000,1256.570000,1097.610000
1865.090000,1073.150000,1256.170000,1092.330000
1864.940000,1065.760000,1256.030000,1088.450000
1865.170000,1059.080000,1256.260000,1084.890000
1864.780000,1054.440000,1255.920000,1082.390000
1865.140000,1050.740000,1255.700000,1080.970000
1864.790000,1048.060000,1255.460000,1080.910000
1864.500000,1047.480000,1255.460000,1082.110000
1864.430000,1048.610000,1255.610000,1084.910000
1864.300000,1051.080000,1256.320000,1088.830000
1864.110000,1055.620000,1256.790000,1093.110000
1864.300000,1061.780000,1256.670000,1098.450000
1864.310000,1069.100000,1256.660000,1103.960000
1864.550000,1077.310000,1256.590000,1109.240000
1864.880000,1086.040000,1256.740000,1115.080000
1864.440000,1096.480000,1256.260000,1120.590000
1864.470000,1106.390000,1255.610000,1125.570000
1864.900000,1114.750000,1255.710000,1129.960000
1865.430000,1121.300000,1256.340000,1133.460000
1865.160000,1126.210000,1256.410000,1135.250000
1865.150000,1131.100000,1256.480000,1136.840000
1864.940000,1133.170000,1256.570000,1136.700000
1865.070000,1132.600000,1256.100000,1136.230000
1865.150000,1131.270000,1255.870000,1133.650000
1864.780000,1128.110000,1255.180000,1129.410000
1865.760000,1123.380000,1255.190000,1125.190000
1864.570000,1118.350000,1255.670000,1120.440000
1865.110000,1109.240000,1255.300000,1114.680000
1865.670000,1100.480000,1255.380000,1109.050000
1865.910000,1091.750000,1255.890000,1103.460000
1865.670000,1082.840000,1255.970000,1098.080000
1865.290000,1074.060000,1256.180000,1092.890000
1865.800000,1066.430000,1256.120000,1088.330000
1865.670000,1059.100000,1256.130000,1084.980000
1864.750000,1054.250000,1256.030000,1082.070000
1865.250000,1051.270000,1255.880000,1081.150000
1865.240000,1048.860000,1256.110000,1080.730000
1864.460000,1048.210000,1256.140000,1082.100000
1864.700000,1049.800000,1256.110000,1085.120000
1864.560000,1052.180000,1255.980000,1088.450000
1864.660000,1056.630000,1256.130000,1093.110000
1864.120000,1061.490000,1256.100000,1098.280000
1863.570000,1068.320000,1255.860000,1103.860000
1864.460000,1078.310000,1256.070000,1109.370000
1864.830000,1087.650000,1256.010000,1115.020000
1864.710000,1097.390000,1256.060000,1120.600000
1864.430000,1106.660000,1256.010000,1125.450000
1865.400000,1114.190000,1256.010000,1129.610000
1865.960000,1121.970000,1256.150000,1133.350000
1865.220000,1126.640000,1255.780000,1135.920000
1864.930000,1130.590000,1255.670000,1136.970000
1865.230000,1132.450000,1256.020000,1136.990000
1865.460000,1132.550000,1255.910000,1136.130000
1864.930000,1131.490000,1255.880000,1133.360000
1864.710000,1129.370000,1255.670000,1129.890000
1865.350000,1122.690000,1255.550000,1125.130000
1865.520000,1116.620000,1255.370000,1120.390000
1864.630000,1108.930000,1255.270000,1114.430000
1865.230000,1100.460000,1255.880000,1109.160000
1865.810000,1091.600000,1256.360000,1103.850000
1865.420000,1082.750000,1256.150000,1098.400000
1865.160000,1073.970000,1255.830000,1092.940000
1865.380000,1066.200000,1255.980000,1088.280000
1865.730000,1059.100000,1256.200000,1085.040000
